project_id,add,delete,pathname
31015510,4,3,openprocurement/tender/openeu/tests/complaint.py
31015510,16,5,openprocurement/tender/openeu/tests/lot.py
31015510,12,14,openprocurement/tender/openeu/tests/lot_blanks.py
31015510,1,0,openprocurement/tender/openeu/tests/bid.py
31015510,1,17,openprocurement/tender/openeu/models.py
31015510,26,16,openprocurement/tender/openeu/tests/bid.py
31015510,15,12,openprocurement/tender/openeu/tests/bid_blanks.py
31015510,2,2,openprocurement/tender/openeu/models.py
31015510,1,0,openprocurement/tender/openeu/views/bid.py
31015510,2,0,openprocurement/tender/openeu/tests/question.py
31015510,2,0,openprocurement/tender/openeu/tests/chronograph.py
31015510,1,3,openprocurement/tender/openeu/tests/chronograph_blanks.py
31015510,0,1,openprocurement/tender/openeu/views/bid.py
31015510,2,2,openprocurement/tender/openeu/views/qualification_complaint_document.py
31015510,1,1,openprocurement/tender/openeu/views/tender.py
31015510,7,7,openprocurement/tender/openeu/models.py
31015510,50,27,openprocurement/tender/openeu/tests/award.py
31015510,1,1,setup.py
31015510,13,36,openprocurement/tender/openeu/tests/auction.py
31015510,16,40,openprocurement/tender/openeu/tests/lot.py
31015510,16,24,openprocurement/tender/openeu/tests/complaint.py
31015510,13,27,openprocurement/tender/openeu/tests/contract.py
31015510,1,1,openprocurement/tender/openeu/tests/question.py
31015510,1,1,openprocurement/tender/openeu/tests/tender.py
31015510,17,55,openprocurement/tender/openeu/tests/award.py
31015510,5,23,openprocurement/tender/openeu/tests/document.py
31015510,11,24,openprocurement/tender/openeu/tests/cancellation.py
31015510,7,13,openprocurement/tender/openeu/tests/question.py
31015510,4,32,openprocurement/tender/openeu/tests/tender.py
31015510,2,2,openprocurement/tender/openeu/tests/lot.py
31015510,2,1,openprocurement/tender/openeu/tests/auction.py
31015510,1,1,openprocurement/tender/openeu/tests/contract.py
31015510,3,5,openprocurement/tender/openeu/tests/lot.py
31015510,1,1,openprocurement/tender/openeu/tests/lot_blanks.py
31015510,1,1,openprocurement/tender/openeu/tests/auction.py
31015510,1,1,openprocurement/tender/openeu/tests/contract.py
31015510,3,5,openprocurement/tender/openeu/tests/lot.py
31015510,1,1,openprocurement/tender/openeu/tests/lot_blanks.py
31015510,31,18,openprocurement/tender/openeu/tests/lot.py
31015510,0,799,openprocurement/tender/openeu/tests/lot_blanks.py
31015510,13,6,openprocurement/tender/openeu/tests/contract.py
31015510,0,466,openprocurement/tender/openeu/tests/contract_blanks.py
31015510,15,11,openprocurement/tender/openeu/tests/complaint.py
31015510,0,700,openprocurement/tender/openeu/tests/complaint_blanks.py
31015510,24,21,openprocurement/tender/openeu/tests/auction.py
31015510,0,857,openprocurement/tender/openeu/tests/auction_blanks.py
31015510,49,0,docs.py
31015510,1,1,openprocurement/tender/openeu/models.py
31015510,1323,0,openprocurement/tender/openeu/tests/bid.py
31015510,3,3,openprocurement/tender/openeu/views/bid_document.py
31015510,1,1,openprocurement/tender/openeu/tests/document.py
31015510,0,1,openprocurement/tender/openeu/tests/question_blanks.py
31015510,40,31,openprocurement/tender/openeu/tests/award.py
31015510,152,1555,openprocurement/tender/openeu/tests/award_blanks.py
31015510,9,8,openprocurement/tender/openeu/tests/document.py
31015510,0,643,openprocurement/tender/openeu/tests/document_blanks.py
31015510,0,1,openprocurement/tender/openeu/views/bid.py
31015510,3,7,openprocurement/tender/openeu/views/tender.py
31015510,2,4,openprocurement/tender/openeu/views/qualification.py
31015510,5,13,openprocurement/tender/openeu/views/qualification_complaint.py
31015510,4,9,openprocurement/tender/openeu/views/qualification_complaint_document.py
31015510,2,3,openprocurement/tender/openeu/views/cancellation.py
31015510,6,16,openprocurement/tender/openeu/views/bid_document.py
31015510,14,39,openprocurement/tender/openeu/validation.py
31015510,10,4,openprocurement/tender/openeu/tests/chronograph.py
31015510,0,25,openprocurement/tender/openeu/tests/chronograph_blanks.py
31015510,19,8,openprocurement/tender/openeu/tests/question.py
31015510,76,0,openprocurement/tender/openeu/tests/question_blanks.py
31015510,0,408,openprocurement/tender/openeu/tests/questions_blanks.py
31015510,7,4,openprocurement/tender/openeu/tests/tender.py
31015510,1,53,openprocurement/tender/openeu/tests/tender_blanks.py
31015510,1,1,openprocurement/tender/openeu/validation.py
31015510,1,1,openprocurement/tender/openeu/validation.py
31015510,1,4,openprocurement/tender/openeu/views/bid.py
31015510,25,18,openprocurement/tender/openeu/tests/cancellation.py
31015510,1,673,openprocurement/tender/openeu/tests/cancellation_blanks.py
31015510,23,14,openprocurement/tender/openeu/tests/tender.py
31015510,0,766,openprocurement/tender/openeu/tests/tender_blanks.py
31015510,8,1,openprocurement/tender/openeu/adapters.py
31015510,4,3,openprocurement/tender/openeu/views/tender.py
31015510,1,1,openprocurement/tender/openeu/views/qualification_complaint_document.py
31015510,4,1,openprocurement/tender/openeu/adapters.py
31015510,10,6,openprocurement/tender/openeu/views/tender.py
31015510,0,1,openprocurement/tender/openeu/adapters.py
31015510,2,3,openprocurement/tender/openeu/views/lot.py
31015510,5,17,openprocurement/tender/openeu/views/tender.py
31015510,7,0,openprocurement/tender/openeu/adapters.py
31015510,22,0,openprocurement/tender/openeu/adapters.py
31015510,8,1,openprocurement/tender/openeu/includeme.py
31015510,5,1,openprocurement/tender/openeu/models.py
31015510,1,1,openprocurement/tender/openeu/views/qualification_document.py
31015510,21,0,openprocurement/tender/openeu/tests/award.py
31015510,21,0,openprocurement/tender/openeu/tests/qualification.py
31015510,24,0,openprocurement/tender/openeu/tests/tender.py
31015510,16,10,openprocurement/tender/openeu/views/qualification_document.py
31015510,20,0,openprocurement/tender/openeu/tests/award.py
31015510,3,5,openprocurement/tender/openeu/views/bid.py
31015510,7,12,openprocurement/tender/openeu/views/qualification.py
31015510,18,33,openprocurement/tender/openeu/views/qualification_complaint.py
31015510,4,0,openprocurement/tender/openeu/views/qualification_complaint_document.py
31015510,8,30,openprocurement/tender/openeu/views/qualification_document.py
31015510,66,10,openprocurement/tender/openeu/validation.py
31015510,6,5,openprocurement/tender/openeu/tests/auction.py
31015510,1,0,openprocurement/tender/openeu/tests/auction_blanks.py
31015510,0,1,openprocurement/tender/openeu/tests/question.py
31015510,5,2,openprocurement/tender/openeu/tests/auction_blanks.py
31015510,20,0,openprocurement/tender/openeu/tests/qualification.py
31015510,1,1,openprocurement/tender/openeu/views/qualification_document.py
31015510,4,0,openprocurement/tender/openeu/views/cancellation.py
31015510,3,2,openprocurement/tender/openeu/views/lot.py
31015510,26,75,openprocurement/tender/openeu/views/bid_document.py
31015510,18,37,openprocurement/tender/openeu/views/bid.py
31015510,40,0,openprocurement/tender/openeu/validation.py
31015510,3,3,openprocurement/tender/openeu/tests/bid.py
31015510,31,31,openprocurement/tender/openeu/tests/bid_blanks.py
31015510,5,5,openprocurement/tender/openeu/tests/lot.py
31015510,71,71,openprocurement/tender/openeu/tests/lot_blanks.py
31015510,2,2,openprocurement/tender/openeu/tests/question.py
31015510,16,16,openprocurement/tender/openeu/tests/questions_blanks.py
31015510,1,1,openprocurement/tender/openeu/tests/tender.py
31015510,1,1,openprocurement/tender/openeu/tests/tender_blanks.py
31015510,1,1,openprocurement/tender/openeu/tests/award.py
31015510,1,1,openprocurement/tender/openeu/tests/bid.py
31015510,1,2,openprocurement/tender/openeu/tests/cancellation.py
31015510,0,2,openprocurement/tender/openeu/tests/cancellation_blanks.py
31015510,1,1,openprocurement/tender/openeu/tests/chronograph.py
31015510,1,0,openprocurement/tender/openeu/tests/chronograph_blanks.py
31015510,1,1,openprocurement/tender/openeu/tests/complaint.py
31015510,3,1,openprocurement/tender/openeu/tests/contract.py
31015510,1,0,openprocurement/tender/openeu/tests/contract_blanks.py
31015510,1,1,openprocurement/tender/openeu/tests/document.py
31015510,1,1,openprocurement/tender/openeu/tests/lot.py
31015510,2,0,openprocurement/tender/openeu/tests/lot_blanks.py
31015510,2,4,openprocurement/tender/openeu/tests/qualification.py
31015510,3,2,openprocurement/tender/openeu/tests/question.py
31015510,1,0,openprocurement/tender/openeu/tests/tender.py
31015510,2,0,openprocurement/tender/openeu/tests/tender_blanks.py
31015510,12,14,openprocurement/tender/openeu/views/tender.py
31015510,5,2,openprocurement/tender/openeu/tests/auction.py
31015510,4,4,openprocurement/tender/openeu/tests/auction.py
31015510,1,0,openprocurement/tender/openeu/includeme.py
31015510,0,12,openprocurement/tender/openeu/models.py
31015510,23,0,openprocurement/tender/openeu/subscribers.py
31015510,4,4,openprocurement/tender/openeu/tests/auction.py
31015510,1,1,openprocurement/tender/openeu/tests/base.py
31015510,3,1,openprocurement/tender/openeu/views/tender.py
31015510,90,2022,openprocurement/tender/openeu/tests/lot.py
31015510,2106,0,openprocurement/tender/openeu/tests/lot_blanks.py
31015510,97,2267,openprocurement/tender/openeu/tests/award.py
31015510,2396,0,openprocurement/tender/openeu/tests/award_blanks.py
31015510,1,1,setup.py
31015510,41,963,openprocurement/tender/openeu/tests/auction.py
31015510,1011,0,openprocurement/tender/openeu/tests/auction_blanks.py
31015510,62,2965,openprocurement/tender/openeu/tests/bid.py
31015510,3029,0,openprocurement/tender/openeu/tests/bid_blanks.py
31015510,23,73,openprocurement/tender/openeu/tests/chronograph.py
31015510,93,0,openprocurement/tender/openeu/tests/chronograph_blanks.py
31015510,63,1093,openprocurement/tender/openeu/tests/cancellation.py
31015510,1151,0,openprocurement/tender/openeu/tests/cancellation_blanks.py
31015510,36,731,openprocurement/tender/openeu/tests/complaint.py
31015510,791,0,openprocurement/tender/openeu/tests/complaint_blanks.py
31015510,27,587,openprocurement/tender/openeu/tests/contract.py
31015510,647,0,openprocurement/tender/openeu/tests/contract_blanks.py
31015510,21,615,openprocurement/tender/openeu/tests/document.py
31015510,643,0,openprocurement/tender/openeu/tests/document_blanks.py
31015510,1,0,openprocurement/tender/openeu/tests/questions_blanks.py
31015510,2,2,openprocurement/tender/openeu/tests/tender_blanks.py
31015510,141,1857,openprocurement/tender/openeu/tests/qualification.py
31015510,1951,0,openprocurement/tender/openeu/tests/qualification_blanks.py
31015510,28,367,openprocurement/tender/openeu/tests/question.py
31015510,407,0,openprocurement/tender/openeu/tests/questions_blanks.py
31015510,64,1717,openprocurement/tender/openeu/tests/tender.py
31015510,1762,0,openprocurement/tender/openeu/tests/tender_blanks.py
31015510,2,3,openprocurement/tender/openeu/models.py
31015510,2,1,openprocurement/tender/openeu/models.py
31015510,51,0,openprocurement/tender/openeu/tests/qualification.py
31015510,2,1,openprocurement/tender/openeu/utils.py
31015510,16,13,openprocurement/tender/openeu/tests/tender.py
31015510,0,5,openprocurement/tender/openeu/__init__.py
31015510,10,0,openprocurement/tender/openeu/constants.py
31015510,6,0,openprocurement/tender/openeu/includeme.py
31015510,70,40,openprocurement/tender/openeu/models.py
31015510,1,1,openprocurement/tender/openeu/traversal.py
31015510,5,2,openprocurement/tender/openeu/utils.py
31015510,0,1,openprocurement/tender/openeu/validation.py
31015510,9,4,openprocurement/tender/openeu/tests/auction.py
31015510,1,2,openprocurement/tender/openeu/tests/award.py
31015510,12,8,openprocurement/tender/openeu/tests/base.py
31015510,1,2,openprocurement/tender/openeu/tests/chronograph.py
31015510,1,1,openprocurement/tender/openeu/tests/complaint.py
31015510,2,2,openprocurement/tender/openeu/tests/contract.py
31015510,2,2,openprocurement/tender/openeu/tests/lot.py
31015510,12,5,openprocurement/tender/openeu/tests/tender.py
31015510,13,7,openprocurement/tender/openeu/views/auction.py
31015510,6,6,openprocurement/tender/openeu/views/award.py
31015510,6,6,openprocurement/tender/openeu/views/award_complaint.py
31015510,6,6,openprocurement/tender/openeu/views/award_complaint_document.py
31015510,6,6,openprocurement/tender/openeu/views/award_document.py
31015510,15,12,openprocurement/tender/openeu/views/bid.py
31015510,16,12,openprocurement/tender/openeu/views/bid_document.py
31015510,11,7,openprocurement/tender/openeu/views/cancellation.py
31015510,9,7,openprocurement/tender/openeu/views/cancellation_document.py
31015510,9,7,openprocurement/tender/openeu/views/complaint.py
31015510,9,7,openprocurement/tender/openeu/views/complaint_document.py
31015510,9,7,openprocurement/tender/openeu/views/contract.py
31015510,9,7,openprocurement/tender/openeu/views/contract_document.py
31015510,15,11,openprocurement/tender/openeu/views/lot.py
31015510,17,11,openprocurement/tender/openeu/views/qualification.py
31015510,17,14,openprocurement/tender/openeu/views/qualification_complaint.py
31015510,5,6,openprocurement/tender/openeu/views/qualification_complaint_document.py
31015510,9,8,openprocurement/tender/openeu/views/qualification_document.py
31015510,9,7,openprocurement/tender/openeu/views/question.py
31015510,24,15,openprocurement/tender/openeu/views/tender.py
31015510,9,7,openprocurement/tender/openeu/views/tender_document.py
31015510,2,2,setup.py
31015510,1,1,setup.py
31015510,1,1,setup.py
31015510,70,0,openprocurement/tender/openeu/tests/qualification.py
31015510,2,2,openprocurement/tender/openeu/views/qualification_complaint.py
31015510,7,8,docs.py
31015510,9,6,openprocurement/tender/openeu/models.py
31015510,44,0,openprocurement/tender/openeu/tests/qualification.py
31015510,2,1,openprocurement/tender/openeu/views/tender.py
31015510,6,1,openprocurement/tender/openeu/models.py
31015510,24,0,openprocurement/tender/openeu/tests/tender.py
31015510,1,1,setup.py
31015510,44,0,openprocurement/tender/openeu/tests/award.py
31015510,10,0,openprocurement/tender/openeu/views/qualification_complaint.py
31015510,1,1,setup.py
31015510,4,0,openprocurement/tender/openeu/models.py
31015510,81,0,openprocurement/tender/openeu/tests/tender.py
31015510,12,0,openprocurement/tender/openeu/utils.py
31015510,1,1,setup.py
31015510,2,2,openprocurement/tender/openeu/views/qualification_document.py
31015510,1,1,setup.py
31015510,14,3,openprocurement/tender/openeu/tests/tender.py
31015510,1,1,openprocurement/tender/openeu/tests/tender.py
31015510,13,2,openprocurement/tender/openeu/models.py
31015510,99,1,openprocurement/tender/openeu/tests/tender.py
31015510,5,4,openprocurement/tender/openeu/tests/bid.py
31015510,4,0,openprocurement/tender/openeu/views/bid.py
31015510,29,4,openprocurement/tender/openeu/tests/tender.py
31015510,10,1,openprocurement/tender/openeu/tests/bid.py
31015510,52,0,openprocurement/tender/openeu/tests/bid.py
31015510,5,0,openprocurement/tender/openeu/views/bid_document.py
31015510,35,0,openprocurement/tender/openeu/tests/bid.py
31015510,1,1,setup.py
31015510,1,1,openprocurement/tender/openeu/views/qualification_complaint.py
31015510,1,1,setup.py
31015510,1,1,setup.py
31015510,1,1,openprocurement/tender/openeu/tests/bid.py
31015510,1,1,openprocurement/tender/openeu/views/bid.py
31015510,1,1,setup.py
31015510,35,0,openprocurement/tender/openeu/models.py
31015510,388,8,openprocurement/tender/openeu/tests/bid.py
31015510,1,1,setup.py
31015510,1,1,setup.py
31015510,74,1,openprocurement/tender/openeu/tests/lot.py
31015510,2,3,openprocurement/tender/openeu/models.py
31015510,4,3,openprocurement/tender/openeu/utils.py
31015510,80,0,openprocurement/tender/openeu/tests/lot.py
31015510,2,2,openprocurement/tender/openeu/models.py
31015510,2,2,openprocurement/tender/openeu/utils.py
31015510,4,2,openprocurement/tender/openeu/tests/auction.py
31015510,43,17,openprocurement/tender/openeu/tests/award.py
31015510,49,0,docs.py
31015510,33,3,openprocurement/tender/openeu/models.py
31015510,2,4,openprocurement/tender/openeu/tests/cancellation.py
31015510,57,0,openprocurement/tender/openeu/tests/tender.py
31015510,160,0,openprocurement/tender/openeu/tests/lot.py
31015510,0,91,openprocurement/tender/openeu/utils.py
31015510,1,1,openprocurement/tender/openeu/views/auction.py
31015510,1,1,openprocurement/tender/openeu/views/cancellation.py
31015510,1,1,setup.py
31015510,4,0,openprocurement/tender/openeu/tests/question.py
31015510,3,0,openprocurement/tender/openeu/models.py
31015510,30,24,openprocurement/tender/openeu/models.py
31015510,30,0,openprocurement/tender/openeu/tests/bid.py
31015510,1,1,setup.py
31015510,1,1,openprocurement/tender/openeu/utils.py
31015510,1,1,openprocurement/tender/openeu/models.py
31015510,1319,0,openprocurement/tender/openeu/tests/bid.py
31015510,1,1,setup.py
31015510,1,1,setup.py
31015510,1,1,setup.py
31015510,66,0,openprocurement/tender/openeu/tests/qualification.py
31015510,4,0,openprocurement/tender/openeu/views/tender.py
31015510,115,44,openprocurement/tender/openeu/tests/bid.py
31015510,1,1,setup.py
31015510,1,1,setup.py
31015510,237,1,openprocurement/tender/openeu/tests/cancellation.py
31015510,9,8,openprocurement/tender/openeu/views/cancellation.py
31015510,1,1,setup.py
31015510,17,0,openprocurement/tender/openeu/views/cancellation.py
31015510,4,10,openprocurement/tender/openeu/tests/base.py
31015510,33,18,openprocurement/tender/openeu/models.py
31015510,7,35,openprocurement/tender/openeu/utils.py
31015510,1,1,setup.py
31015510,1,1,setup.py
31015510,150,60,openprocurement/tender/openeu/tests/cancellation.py
31015510,3,3,openprocurement/tender/openeu/views/bid_document.py
31015510,2,2,openprocurement/tender/openeu/views/cancellation.py
31015510,1,1,openprocurement/tender/openeu/views/qualification_complaint.py
31015510,292,1,openprocurement/tender/openeu/tests/cancellation.py
31015510,11,1,openprocurement/tender/openeu/views/bid_document.py
31015510,2,2,openprocurement/tender/openeu/views/cancellation.py
31015510,4,3,openprocurement/tender/openeu/models.py
31015510,1,1,setup.py
31015510,16,0,openprocurement/tender/openeu/tests/award.py
31015510,1,1,setup.py
31015510,1,1,openprocurement/tender/openeu/views/award_document.py
31015510,1,1,openprocurement/tender/openeu/views/contract_document.py
31015510,7,0,openprocurement/tender/openeu/tests/award.py
31015510,1,1,openprocurement/tender/openeu/views/qualification_complaint.py
31015510,264,0,openprocurement/tender/openeu/tests/document.py
31015510,1,1,setup.py
31015510,2,2,openprocurement/tender/openeu/models.py
31015510,100,0,docs.py
31015510,32,0,openprocurement/tender/openeu/tests/award.py
31015510,32,0,openprocurement/tender/openeu/tests/qualification.py
31015510,2,2,openprocurement/tender/openeu/utils.py
31015510,18,3,openprocurement/tender/openeu/views/qualification_complaint.py
31015510,1,1,setup.py
31015510,108,61,openprocurement/tender/openeu/tests/bid.py
31015510,1,1,setup.py
31015510,4,4,openprocurement/tender/openeu/models.py
31015510,1,0,openprocurement/tender/openeu/views/bid_document.py
31015510,3,2,openprocurement/tender/openeu/models.py
31015510,3,2,openprocurement/tender/openeu/views/tender.py
31015510,42,13,openprocurement/tender/openeu/tests/bid.py
31015510,12,9,openprocurement/tender/openeu/views/bid_document.py
31015510,1,1,openprocurement/tender/openeu/models.py
31015510,5,0,openprocurement/tender/openeu/models.py
31015510,30,16,openprocurement/tender/openeu/tests/award.py
31015510,13,6,openprocurement/tender/openeu/tests/complaint.py
31015510,24,9,openprocurement/tender/openeu/tests/qualification.py
31015510,2,2,openprocurement/tender/openeu/traversal.py
31015510,5,1,openprocurement/tender/openeu/tests/bid.py
31015510,4,0,openprocurement/tender/openeu/tests/complaint.py
31015510,2,2,openprocurement/tender/openeu/tests/lot.py
31015510,2,1,openprocurement/tender/openeu/tests/qualification.py
31015510,2,2,openprocurement/tender/openeu/tests/tender.py
31015510,5,0,openprocurement/tender/openeu/utils.py
31015510,3,1,openprocurement/tender/openeu/views/lot.py
31015510,1,0,openprocurement/tender/openeu/views/qualification_complaint.py
31015510,2,2,openprocurement/tender/openeu/models.py
31015510,4,0,openprocurement/tender/openeu/tests/base.py
31015510,64,33,openprocurement/tender/openeu/tests/document.py
31015510,13,7,openprocurement/tender/openeu/models.py
31015510,12,0,docs.py
31015510,1,1,setup.py
31015510,4,1,openprocurement/tender/openeu/models.py
31015510,2,3,openprocurement/tender/openeu/tests/lot.py
31015510,1,0,openprocurement/tender/openeu/tests/tender.py
31015510,5,5,openprocurement/tender/openeu/models.py
31015510,2,3,openprocurement/tender/openeu/tests/bid.py
31015510,3,0,openprocurement/tender/openeu/utils.py
31015510,4,1,openprocurement/tender/openeu/views/bid.py
31015510,1,1,setup.py
31015510,1,1,openprocurement/tender/openeu/models.py
31015510,4,1,openprocurement/tender/openeu/models.py
31015510,1,0,openprocurement/tender/openeu/views/tender.py
31015510,1,1,setup.py
31015510,67,0,openprocurement/tender/openeu/tests/award.py
31015510,1,1,openprocurement/tender/openeu/models.py
31015510,4,4,openprocurement/tender/openeu/models.py
31015510,15,15,openprocurement/tender/openeu/tests/bid.py
31015510,9,1,openprocurement/tender/openeu/models.py
31015510,6,0,openprocurement/tender/openeu/tests/tender.py
31015510,0,3,openprocurement/tender/openeu/models.py
31015510,5,3,openprocurement/tender/openeu/tests/base.py
31015510,12,5,openprocurement/tender/openeu/tests/tender.py
31015510,3,3,docs.py
31015510,8,8,openprocurement/tender/openeu/tests/award.py
31015510,3,3,openprocurement/tender/openeu/tests/complaint.py
31015510,11,2,openprocurement/tender/openeu/tests/contract.py
31015510,8,8,openprocurement/tender/openeu/tests/qualification.py
31015510,2,2,openprocurement/tender/openeu/views/qualification_complaint.py
31015510,5,5,openprocurement/tender/openeu/models.py
31015510,56,0,openprocurement/tender/openeu/tests/tender.py
31015510,1,0,openprocurement/tender/openeu/models.py
31015510,3,0,openprocurement/tender/openeu/models.py
31015510,1,1,openprocurement/tender/openeu/tests/bid.py
31015510,1,1,openprocurement/tender/openeu/tests/lot.py
31015510,40,14,openprocurement/tender/openeu/tests/tender.py
31015510,1,0,openprocurement/tender/openeu/models.py
31015510,5,0,openprocurement/tender/openeu/tests/tender.py
31015510,1,0,docs.py
31015510,13,1,openprocurement/tender/openeu/models.py
31015510,4,4,openprocurement/tender/openeu/tests/auction.py
31015510,44,43,openprocurement/tender/openeu/tests/award.py
31015510,1,0,openprocurement/tender/openeu/tests/base.py
31015510,2,4,openprocurement/tender/openeu/tests/bid.py
31015510,3,3,openprocurement/tender/openeu/tests/chronograph.py
31015510,3,2,openprocurement/tender/openeu/tests/contract.py
31015510,6,5,openprocurement/tender/openeu/tests/tender.py
31015510,2,2,setup.py
31015510,126,0,openprocurement/tender/openeu/tests/lot.py
31015510,2,2,openprocurement/tender/openeu/models.py
31015510,10,9,openprocurement/tender/openeu/utils.py
31015510,34,0,openprocurement/tender/openeu/views/bid.py
31015510,13,21,openprocurement/tender/openeu/models.py
31015510,9,9,openprocurement/tender/openeu/utils.py
31015510,1,1,setup.py
31015510,1,0,openprocurement/tender/openeu/views/bid_document.py
31015510,1,1,openprocurement/tender/openeu/views/bid.py
31015510,15,0,openprocurement/tender/openeu/views/bid_document.py
31015510,6,1,openprocurement/tender/openeu/views/bid.py
31015510,20,16,openprocurement/tender/openeu/tests/lot.py
31015510,2,2,setup.py
31015510,136,12,docs.py
